body_weight,wither_height,body_length,head_length,sex,ad_libitum,castration,nth_born,age
257.6195719,109.7279319,108.686788,44.62511218,male,yes,yes,3,32
257.5405045,108.6179106,106.8993747,44.61694915,male,no,yes,7,24
257.4839911,109.7729424,107.88233,45.40274873,male,no,yes,7,26
257.3491932,108.8115141,108.4520785,44.32886972,male,yes,yes,1,34
257.3193793,108.6337815,106.3843926,44.32341836,male,no,yes,8,28
256.7913461,109.4854977,106.3736062,44.32142815,male,yes,yes,1,29
256.7301818,109.7582716,106.6339515,44.35791869,male,yes,no,1,36
256.6420887,108.3360583,108.3611246,44.44898579,male,yes,yes,6,31
256.5737533,108.7198859,105.7902368,44.4018288,male,no,no,2,33
256.4618803,109.5002105,105.7783079,44.37793469,male,no,yes,3,36
256.3897655,109.4947784,108.4428041,44.60773355,male,no,no,6,36
256.1835769,108.3224717,106.4435138,44.59774892,male,yes,yes,8,25
256.0960302,109.2991883,108.3597005,45.14266721,male,yes,no,5,29
256.0827677,108.7383425,108.1652364,44.54201861,male,no,no,4,33
256.0632051,109.2447146,108.2207343,44.53620092,male,no,no,7,27
255.9985193,108.1411584,108.6934459,44.52370445,male,no,no,7,25
255.9832536,108.1346707,105.7308819,44.51687878,male,yes,yes,4,28
255.908259,109.1839579,106.2095709,45.25367237,male,no,yes,8,28
255.7778167,108.1348735,107.9257202,44.19594434,male,yes,yes,4,27
255.7729462,108.0704018,107.8327861,44.66501807,male,no,yes,2,34
255.6167065,108.1871121,107.6168605,44.50426963,male,yes,no,3,33
255.6020907,108.1525366,115.7568371,44.48464808,male,yes,yes,7,33
255.5300993,109.0283667,115.7029519,44.84586687,male,yes,yes,6,27
255.4205057,108.9005713,112.4373664,44.14016562,male,yes,no,8,30
255.2255051,108.0713664,116.5645849,44.1177698,male,yes,no,7,30
255.1532665,109.1099814,112.4247121,44.64604266,male,no,no,5,36
254.9522987,108.927647,109.5323837,44.22229594,male,yes,no,6,33
254.8302413,107.8570448,109.5009418,44.84018277,male,yes,yes,7,31
254.8138779,107.8464375,109.0417356,44.78257528,male,no,yes,7,29
254.7574167,108.1394925,109.3706672,44.74410624,male,no,yes,4,34
254.6068893,109.0091324,108.7615274,44.0830105,male,no,yes,3,34
254.6016846,107.8665305,110.3987252,44.88024628,male,yes,yes,2,31
254.5847763,108.6768611,109.581825,44.87151894,male,no,yes,7,35
254.5631621,108.1098353,109.3238556,44.31469043,male,yes,yes,1,34
254.5536606,108.4868956,111.0057671,44.94490351,male,yes,no,7,26
254.5519873,107.8882473,111.2681972,54.17491064,male,yes,no,4,34
254.4646899,108.538036,109.1379125,51.5632707,male,no,no,1,30
254.4464218,108.6104929,109.0837393,51.55065507,male,no,no,5,25
254.3895232,108.5792244,110.478493,51.49080236,male,yes,yes,5,29
254.3790154,108.5531806,109.2552617,53.73740176,male,yes,yes,1,32
254.2957548,107.2400486,109.2084356,53.21335408,male,yes,no,1,34
254.2635242,107.2204731,110.4881828,53.05991164,male,yes,no,3,28
254.2228433,107.1872653,103.7470072,52.10240711,male,yes,yes,6,25
254.0618748,108.297227,104.1679375,52.09469035,male,yes,yes,4,30
254.0279922,108.247335,102.6751532,52.0255596,male,no,no,8,32
253.9744393,107.2885198,104.0353675,50.01924365,male,no,yes,6,31
253.9391446,107.2706259,101.4036766,49.66746839,male,no,no,1,32
253.9247985,107.4001332,103.9528943,50.06709522,male,yes,no,1,28
253.8883749,108.0928283,101.6906986,49.48509431,male,yes,no,2,33
253.8798515,106.9831617,103.9677702,47.81620371,male,no,no,1,29
253.8464949,106.9820901,101.2298624,47.07659446,male,yes,no,6,30
253.7826538,106.9398587,100.9474578,48.09493723,male,yes,no,7,25
253.7613573,106.850669,103.9106823,47.05329095,male,yes,no,8,24
253.6200384,106.7720016,105.3448418,46.98703091,male,no,no,3,26
253.6050822,106.7601105,106.0067403,47.35188787,male,yes,yes,8,31
253.5946521,106.7014009,104.7894478,47.55988633,male,no,yes,4,35
253.5499965,107.2610089,104.6088772,47.2158747,male,yes,no,8,28
253.4559501,107.2493444,104.6064255,47.15484449,male,yes,no,5,31
253.4412032,107.0625672,107.2709601,47.1369722,male,yes,yes,3,30
253.4391228,107.0080554,105.9684794,47.36870848,male,yes,no,2,35
253.3302128,107.8409614,105.1644071,47.36619216,male,yes,yes,8,35
253.2902204,107.9411388,105.1157692,46.71379345,male,yes,yes,2,30
253.2613148,107.9072822,105.0115851,46.68683823,male,no,no,4,29
253.2282802,108.0269168,104.9929805,46.85350768,male,no,yes,6,27
253.2168791,108.0151583,104.0601504,46.82312029,male,no,yes,3,24
253.2138808,107.0715911,105.6722433,46.39543815,male,no,yes,4,36
253.1769062,107.764606,121.2602027,46.38823535,male,no,yes,5,31
253.1330501,107.7110139,113.056755,46.38583846,male,yes,no,8,35
253.0250803,107.3003206,115.8436974,45.95556083,male,yes,yes,5,28
252.88399,107.3923777,112.1717387,45.9008313,male,no,no,7,27
252.7084444,107.3871365,123.4174874,46.15703319,male,yes,yes,5,35
252.6451719,107.7015761,114.4761933,46.08502449,male,no,yes,4,31
252.6162643,107.6798228,113.8049968,46.03611722,male,yes,yes,1,25
252.6086555,107.5717828,113.7702539,46.85997187,male,yes,no,2,35
252.5912361,107.5468985,114.2573077,46.03230885,male,no,yes,3,29
252.5778224,107.1733377,119.1604253,45.97712677,male,yes,no,7,33
252.5363706,107.1586413,122.7614026,46.87641105,male,yes,yes,4,30
252.5137109,115.0831913,118.1552694,46.74110654,male,no,no,8,34
252.477175,111.86374,113.7638017,46.73412927,male,yes,no,4,27
252.473474,115.1342987,115.5549903,47.35637628,male,yes,no,5,24
252.4412099,113.2400866,112.5868658,48.28692803,male,yes,yes,3,27
252.3951225,116.0903137,115.1192043,47.29063311,male,no,yes,2,30
252.308436,112.8320548,114.9719452,47.42587269,male,no,no,6,27
252.2956106,112.2797277,114.8142507,47.4083738,male,yes,yes,5,24
252.2152796,112.2328677,114.6484378,50.13281708,male,no,no,1,34
252.1904654,114.2722732,114.0416879,50.39743769,male,no,yes,3,29
252.1507051,114.4257271,116.2852343,50.34200951,male,no,no,2,25
252.0743044,114.2780946,113.2639059,47.43356081,male,no,yes,8,28
252.0363133,113.5026641,113.1811566,47.69382814,male,no,yes,8,36
251.9873628,112.0979551,113.9181064,47.59885946,male,yes,yes,3,33
251.9585176,111.5112235,115.9082834,47.13020972,male,no,no,7,32
251.9465465,112.2162325,110.7718575,47.09805764,male,yes,yes,1,34
251.926867,112.6143916,110.7194558,42.39459603,male,no,yes,6,31
251.7447069,112.4773112,110.7057466,42.34590974,male,no,no,6,28
251.7390229,113.871054,108.988778,42.17470847,male,yes,no,3,32
251.7101536,113.8581696,108.8669816,41.51206537,male,yes,no,1,31
251.695102,113.7029471,111.2663883,41.49885345,male,no,yes,6,34
251.622595,111.3441715,112.0425866,41.58696422,male,yes,yes,4,33
251.5122176,113.2813816,112.0135721,41.84944932,male,no,yes,8,27
251.4039867,111.6668582,111.8754357,41.90641112,male,no,yes,2,35
251.2842544,111.7887813,111.3260352,41.9015521,male,no,no,3,27
251.2794648,111.7485616,110.215556,41.8538922,male,yes,no,1,33
251.2622218,110.946517,110.0365318,41.29582364,male,yes,no,6,36
251.0668234,112.9718332,109.9952545,41.2560522,male,yes,no,1,25
251.0499515,110.5516295,100.5654296,41.19321305,male,yes,no,5,29
251.0492109,110.5546567,99.5473079,42.03045429,male,no,yes,7,33
250.9536296,110.5940899,99.53714887,42.00552749,male,no,no,3,35
250.8303044,110.5436686,100.2487363,41.52372694,male,no,yes,2,30
250.810564,111.116339,99.35997516,42.04236226,male,yes,yes,4,27
250.8078505,110.9651028,99.34510809,42.59608051,male,no,yes,5,30
250.7660121,110.4838287,100.5564381,42.5947791,male,no,no,1,24
250.7154851,110.2118203,100.4197714,42.49376731,male,no,no,1,35
250.6603578,112.1425072,100.1550639,42.44984475,male,no,no,8,27
250.6254977,109.8209894,100.4062956,41.4908348,male,yes,yes,6,35
250.5392753,109.8005711,100.3401213,41.44602889,male,yes,yes,7,33
250.5231131,113.2986227,99.51360968,41.91025695,male,yes,yes,1,34
250.4435262,111.2957543,100.1464173,41.97696635,male,yes,no,4,34
250.4010259,112.4313614,100.8225655,41.98351104,male,no,yes,1,27
250.3765725,113.5915481,100.7475708,41.5436463,male,yes,no,5,35
250.3366554,110.5174393,100.7332865,42.09328097,male,no,no,2,36
250.3339091,111.6951356,101.0963552,42.3420717,male,yes,yes,7,29
250.3196256,111.6846123,99.13190103,42.1978963,male,no,yes,8,34
250.3109653,110.2025925,98.53274188,42.19725976,male,yes,no,5,31
250.2872683,111.7051409,99.11254122,41.11955401,male,no,yes,2,25
250.2411675,111.1199563,98.68459083,42.00279768,male,no,no,1,34
250.2192386,111.5506957,98.67572295,41.49827444,male,yes,yes,2,29
250.2162919,110.5848315,98.64147422,41.41091077,male,yes,no,2,27
250.1558669,110.5626019,98.63836933,41.33642316,male,yes,yes,1,36
250.148155,111.6775847,97.8658501,41.03448739,male,yes,yes,1,26
250.1346134,110.6365646,97.84633257,40.94187749,male,yes,no,5,34
250.0909517,111.719666,100.1898269,40.93647206,male,yes,yes,2,26
250.0849557,110.1543563,99.48085172,40.87280324,male,no,no,1,26
249.9782324,110.0451801,99.2731972,40.88848666,male,yes,yes,3,27
249.9776588,111.2478278,99.26572251,41.07105608,male,yes,yes,6,24
249.9713361,111.1640529,99.1437705,40.83183199,male,no,no,5,26
249.9259061,111.1326264,98.7688514,41.09610751,male,no,yes,3,27
249.850367,110.9463636,98.85554003,41.71107619,male,yes,no,4,25
249.8420966,110.8589556,98.98255437,41.41397994,male,no,yes,1,31
249.8013251,110.8419996,98.77857708,40.93417165,male,no,no,5,31
249.6848008,110.7446615,98.59877824,40.65328193,male,yes,no,6,29
249.6730332,109.3317364,98.56884551,41.97136454,male,no,no,2,26
249.6708846,109.6533394,98.79287892,40.58901514,male,yes,no,4,35
249.6543149,109.6388208,99.60035594,40.53463248,male,no,no,6,36
249.6406758,109.6540792,99.59435529,40.8550201,male,no,yes,3,34
249.5580709,109.2773935,99.43710715,42.55504393,male,no,no,7,24
249.5250648,101.4512336,99.36497312,42.38213493,male,no,no,8,28
249.4323354,101.0507518,100.224658,44.28238963,male,yes,yes,1,36
249.3863235,101.3015647,99.50233487,43.86621757,male,yes,yes,5,28
249.3822922,101.1158985,98.6520322,44.2065599,male,no,yes,2,32
249.3758306,101.0760294,99.3161157,43.57146417,male,yes,yes,8,33
249.3584934,101.06364,98.46284914,43.55669687,male,yes,no,8,26
249.3401295,101.3085741,100.9201112,43.66422398,male,no,yes,6,29
249.3041744,100.6158085,97.70536113,43.83529928,male,yes,yes,8,33
249.2819286,100.5963453,97.80776968,44.2687832,male,no,yes,1,32
249.1605725,101.088313,97.74510636,43.58953082,male,no,no,2,36
249.0100834,100.8902319,98.42528188,44.08767473,male,no,no,1,33
248.9190777,100.8689282,98.39369523,44.30674575,male,yes,no,6,24
248.8237117,101.4030956,98.10591563,43.80104227,male,no,no,1,30
248.7537443,100.6724241,97.29097992,44.15395203,male,yes,no,1,30
248.7147077,100.9678938,97.24693606,44.09640962,male,yes,no,4,24
248.6717179,100.8902815,98.05241202,43.63623482,male,yes,no,7,25
248.6137144,100.9807985,97.16702099,43.60766505,male,yes,yes,4,36
248.5832142,100.9738201,97.9327697,43.59999555,male,no,no,7,27
248.4993866,101.1137542,98.18121599,43.9875954,male,yes,yes,4,28
248.4803196,100.5894021,98.1763054,43.52326749,male,yes,no,4,34
248.454596,100.5849183,97.55754132,44.14631955,male,yes,yes,3,28
248.4216633,100.545024,97.54055739,43.98515802,male,yes,yes,6,34
248.420125,100.4831581,96.39305956,43.88938059,male,yes,no,7,26
248.4188966,100.7470914,98.841474,43.88749061,male,yes,no,3,26
248.4079701,100.6986353,98.82323061,43.58354379,male,no,yes,3,28
248.3229637,100.6787903,98.76896682,43.57812242,male,no,no,8,30
248.3075138,100.2934627,98.03100012,43.96191327,male,yes,yes,5,30
248.2055508,100.4126215,98.80531138,43.90151182,male,yes,no,5,35
248.1894067,100.3985603,98.52911666,43.98330342,male,yes,no,6,36
248.164536,99.85854505,98.51544204,43.97133168,male,no,yes,3,34
248.1485784,99.81853721,98.62888211,43.7910702,male,no,no,5,25
247.9618638,100.0841801,97.59837273,43.77925852,male,no,no,7,24
247.9593317,100.3127909,97.55846334,43.74020303,male,no,yes,6,30
247.935565,100.278277,98.46910639,43.72026583,male,no,no,2,35
247.9324594,100.1371278,98.33963326,43.69559589,male,yes,yes,6,34
247.8893386,100.1164742,98.31535601,43.01816543,male,no,no,6,31
247.8101163,99.48552223,105.5415316,43.27626987,male,yes,no,7,34
247.7185683,100.0234438,105.5351666,43.3908528,male,yes,yes,2,28
247.6931905,99.09347907,105.6457138,42.83563883,male,no,no,5,34
247.6593839,99.06068436,104.8432881,43.42399654,male,no,no,5,35
247.637865,100.0127392,101.2668088,43.37781364,male,yes,yes,2,30
247.606679,99.95035725,104.2902885,43.51523895,male,yes,no,4,36
247.6049663,99.64563029,103.8007087,42.70310307,male,no,no,1,30
247.5858629,99.04502879,104.3718223,43.35640201,male,yes,no,8,25
247.5567334,98.94869829,105.1793775,43.46066022,male,yes,yes,3,24
247.5011638,100.0779866,103.4389472,43.45173656,male,yes,yes,6,31
247.448151,100.0455076,103.2679211,43.23767858,male,no,no,5,24
247.3362675,99.86230553,103.6239027,43.16802312,male,yes,yes,6,33
247.2818582,99.35957065,103.2265274,42.9334461,male,no,no,2,35
247.2412615,99.24972485,103.0271779,42.92386535,male,yes,no,7,29
247.2293979,99.18842222,103.0010943,43.50729603,male,yes,no,2,32
247.0673089,98.93621464,103.4396005,43.487793,male,no,no,7,36
247.0103535,98.81331963,102.4308901,43.3250264,male,no,no,1,35
246.9802913,98.75983871,102.4217991,43.3045679,male,no,yes,6,27
246.8937511,98.74519453,103.7983971,43.29118529,male,yes,no,2,32
246.8712314,98.68728654,105.5996308,42.64763936,male,no,yes,4,33
246.8705632,98.92889594,105.2864905,43.51511749,male,yes,yes,3,29
246.8436919,98.85639553,103.9132694,43.3845083,male,yes,no,6,33
246.8054948,98.67598335,105.044436,42.59150382,male,no,yes,3,33
246.7901854,98.65194609,104.0364688,42.58675723,male,no,no,4,27
246.7195606,106.6309392,104.9316837,43.36739232,male,no,yes,6,31
246.6679884,105.8262557,104.9214541,42.61432344,male,yes,yes,3,26
246.6236833,106.4441234,102.0793568,42.61075456,male,no,yes,1,27
246.5930443,106.6467825,101.974178,43.32766472,male,yes,yes,8,27
246.5300837,105.8921908,101.9594266,42.79185248,male,no,yes,1,33
246.4348196,106.6857118,102.4704288,42.76952607,male,yes,no,1,30
246.4324641,106.0820866,101.7903655,42.27462158,male,no,yes,2,35
246.3953058,106.0520388,101.7447117,42.25091353,male,no,yes,1,34
246.3634481,106.0508755,103.2308939,42.29932058,male,no,yes,2,36
246.339405,106.0264943,101.7203969,42.33904368,male,yes,yes,4,30
246.338225,106.6221701,101.6553956,42.31369635,male,no,yes,6,31
246.3026222,105.7899313,101.3337821,42.43314033,male,no,yes,5,29
246.2948537,106.4407498,100.6765267,42.53882555,male,no,no,8,35
246.2787931,106.4227399,100.6333421,42.67895031,male,yes,no,8,27
246.1856862,106.3306889,100.725327,42.66652575,male,yes,yes,4,28
246.164063,105.7716223,100.9148207,42.23636052,male,no,yes,8,29
246.1576626,106.5569842,102.2805969,42.24138717,male,yes,yes,1,32
246.1401361,106.567966,102.2251563,42.24740141,male,no,no,4,25
246.0334491,105.4306783,100.986284,42.1866129,male,no,yes,3,28
246.0200192,106.4849013,100.9513026,42.1639941,male,no,no,3,30
245.9915413,105.3981487,100.0442217,42.16337758,male,no,no,2,33
245.9708279,105.3467843,99.96609236,42.73208724,male,no,no,6,32
245.9559655,106.3220133,99.68667668,42.72929425,male,yes,no,8,32
245.8626248,105.8419754,97.08219777,42.63770821,male,yes,no,8,26
245.797306,106.2249009,97.06515991,42.55174505,male,yes,yes,6,35
245.7573216,106.2100709,95.19165873,42.54657192,male,no,yes,7,36
245.7407147,106.0949049,95.63896907,42.6033189,male,yes,yes,3,30
245.7136654,105.2775978,95.24444253,48.90342573,male,no,yes,3,35
245.6005862,106.3186331,94.98650573,48.73367696,male,yes,no,1,32
245.5869789,105.6593012,94.96414972,48.6873383,male,yes,no,2,31
245.5761029,106.0030565,95.15770933,49.1209488,male,no,yes,8,24
245.5414768,105.9979336,95.14730221,48.95772224,male,yes,no,7,25
245.4640249,105.9971386,94.53678333,48.46907739,male,no,no,5,27
245.3798939,105.9191786,94.32147309,48.75115392,male,no,no,4,27
245.3451622,105.9034674,94.72019,48.40611665,male,no,no,4,28
245.3337999,105.2341752,94.41808158,48.35642632,male,no,no,5,30
245.2552209,105.8794885,94.63062502,48.34030606,male,no,yes,8,24
245.1127493,105.468971,94.62525691,48.46256324,male,no,no,6,24
245.1106457,105.4470708,94.86465097,48.65418758,male,no,no,6,27
245.0508725,105.4406944,96.97155281,48.01191754,male,no,no,3,35
245.0143486,105.4286066,96.00347792,48.66945053,male,yes,yes,1,34
244.9634274,105.6683759,96.74319722,48.3402137,male,no,no,6,33
244.9248359,105.7305076,96.54494114,48.19285027,male,yes,no,6,28
244.8784223,104.779195,96.47017633,48.24233906,male,no,yes,4,27
244.8432478,104.6917166,96.45633342,48.47502213,male,no,yes,3,35
244.7909349,105.6693341,97.13897217,39.42452105,male,yes,yes,1,33
244.7901438,105.7675026,96.3151055,38.88586376,male,no,yes,5,26
244.7763314,105.6454474,96.29196413,39.12639345,male,yes,no,5,34
244.7711365,105.5333542,96.05026874,39.08958113,male,no,yes,1,24
244.7653696,105.3387616,97.17258928,38.82893806,male,no,yes,7,31
244.7105157,104.6539866,96.03980452,38.82128106,male,no,yes,4,25
244.5027261,104.6341693,96.80007739,38.9025992,male,yes,no,1,36
244.4876769,104.5349372,90.82035454,38.89326402,male,no,yes,4,34
244.4718415,104.4802378,90.39168359,39.40715433,male,no,no,4,26
244.4446461,104.8552994,90.3879315,38.87860817,male,yes,no,2,35
244.4402635,104.7793697,90.55529975,38.87468072,male,no,yes,3,34
244.3969236,105.1313452,90.81801885,39.36653006,male,yes,no,1,24
244.3720699,105.0991585,90.72171018,38.71869322,male,no,no,1,34
244.3568491,105.0448409,90.41907359,38.76515931,male,yes,yes,5,25
244.3218584,105.3397295,90.05745146,38.73044881,male,no,no,6,36
244.199477,104.3182554,89.99019592,38.66336369,male,yes,yes,3,25
244.1804001,104.3104441,89.55420066,38.68255765,male,yes,yes,4,28
244.1521275,104.2417098,89.19878901,38.66721861,male,no,no,4,32
244.1217532,105.2507818,89.18733954,38.50075884,male,yes,no,1,35
244.1187949,105.2365735,88.41264003,38.63462425,male,no,yes,4,36
244.1028689,104.9984831,88.35277436,38.50498939,male,yes,yes,3,35
244.0858954,104.9902565,89.39567694,38.64552811,male,no,no,5,34
244.0677158,104.9214734,89.31660772,38.63486041,male,no,yes,6,26
244.0568325,104.910259,97.23660002,38.39114352,male,yes,yes,5,26
244.0032526,104.0634331,95.88632223,38.36897854,male,no,no,2,32
243.9754264,104.0462266,95.8356522,38.3639895,male,yes,yes,8,32
243.8920198,104.0211973,95.73809323,38.31429574,male,no,no,2,32
243.8075429,103.9497991,96.84649935,38.49962889,male,no,yes,2,29
243.7867549,104.4334217,94.88808588,38.46169583,male,yes,yes,8,33
243.7847727,104.4160004,94.86935442,38.4547603,male,yes,no,4,35
243.7760785,104.1950817,94.95100396,38.39247428,male,yes,yes,2,26
243.7625672,105.0434696,94.13420912,38.61179754,male,yes,yes,6,35
243.6654043,105.0043545,94.82899072,40.76529608,male,yes,no,2,25
243.6486686,103.8594228,94.69013382,40.83390902,male,yes,yes,4,26
243.6082285,104.6679248,94.0973594,40.75908119,male,yes,no,1,34
243.6014864,104.1168302,94.26861452,40.73952327,male,yes,no,4,27
243.5858058,104.097445,94.19437119,40.81183798,male,no,no,7,31
243.5637967,104.0803526,93.90177791,40.79383597,male,no,no,2,34
243.5604721,103.2685514,93.85830844,40.67326223,male,no,no,3,31
243.5447348,103.1922304,93.8297153,40.67267692,male,yes,no,5,36
243.4737147,103.148249,93.74698078,40.67163591,male,no,no,1,29
243.4606033,103.105679,93.92179664,40.7809597,male,yes,yes,6,29
243.4499126,103.0947161,93.91048021,40.68185468,male,no,yes,5,31
243.3540782,103.0773744,94.06638359,40.41048039,male,yes,no,2,25
243.317339,103.0684063,92.90676417,40.78088548,male,no,yes,5,27
243.280041,103.0375267,93.34078383,40.7690956,male,yes,no,5,27
243.2488597,102.9592731,93.06583078,37.76653954,male,yes,yes,3,32
243.2267516,102.930823,93.49318465,37.72449971,male,yes,yes,2,36
243.2177631,102.8742596,92.99751505,38.3026659,male,no,no,2,28
243.191032,103.6956792,93.37570958,38.30244931,male,yes,yes,8,31
243.1654215,103.8350325,93.36787026,38.27953896,male,yes,no,2,34
243.1368081,103.3476572,93.40568119,38.27458292,male,yes,yes,6,27
242.9944117,103.3217676,93.40277802,38.25034179,male,yes,yes,7,27
242.9678519,103.7628817,93.02696459,38.24472892,male,yes,yes,8,32
242.7616432,103.8745112,93.00531848,37.65305419,male,no,yes,1,36
242.711157,103.6725338,97.03048316,37.62183521,male,yes,no,6,26
242.687288,103.6592687,97.00874968,40.83589475,male,yes,no,4,32
242.5511358,103.4889986,96.64168385,41.53625005,male,yes,yes,8,36
242.5433239,103.4451129,96.54792136,41.52470838,male,no,no,2,33
242.5328939,103.8623698,85.3678981,42.04423331,male,yes,yes,3,34
242.3034294,103.7808505,86.7346761,41.99390308,male,no,yes,6,28
242.254825,103.389482,86.71224886,41.33190358,male,yes,no,4,25
242.242944,103.3738779,88.27210937,41.32259549,male,yes,yes,3,29
242.2305409,103.3587671,88.19512544,41.31228193,male,yes,no,8,33
242.1823509,103.3213418,88.02712991,41.13987621,male,yes,yes,8,25
242.1246045,102.8004375,88.06692283,41.13605786,male,no,no,4,24
242.1147191,102.737462,86.35460082,41.12766363,male,no,no,5,29
242.1138227,102.3345567,86.5380214,41.81251509,male,yes,no,8,32
242.0659211,102.248063,86.52695539,41.63070484,male,no,no,8,35
242.0275233,102.3704219,86.28418674,41.60720496,male,yes,yes,5,31
241.9574983,102.3678645,86.20764634,41.67989847,male,yes,no,7,34
241.9429026,102.8306926,83.04533906,41.69634909,male,no,no,1,25
241.8973307,102.6591786,84.05410082,40.86263536,male,no,yes,7,32
241.867451,102.0517474,83.38172586,40.73424951,male,no,no,1,25
241.8612205,102.5477657,82.0987501,40.85725153,male,no,yes,1,29
241.837618,102.4827005,81.51347377,39.05434012,male,no,yes,3,33
241.8250542,102.6009942,82.80461568,NA,male,yes,no,5,26
241.8242699,101.9929618,82.30573396,39.32785391,male,no,yes,1,29
241.8047794,101.9831389,82.1942306,39.31622436,male,yes,yes,3,25
241.785149,102.3945536,82.17506444,39.21929904,male,no,no,5,32
241.7061566,102.2293419,82.151949,38.92413656,male,yes,no,5,35
241.6669608,102.1666006,78.81097517,39.49525871,male,yes,no,8,32
241.5899642,102.1644345,78.72519113,39.49529276,male,no,no,7,29
241.5432428,101.779296,81.18448519,38.95098835,male,no,no,1,35
241.5036362,101.635921,81.00491131,38.93471002,male,yes,no,5,30
241.446311,101.9944151,80.50263388,39.44888398,male,no,yes,8,29
241.4343669,101.8165465,80.44853647,40.20570541,male,yes,no,5,25
241.4140815,102.1153919,79.1366181,40.20368267,male,no,yes,1,31
241.3938914,102.1034191,79.06397299,40.22588757,male,yes,yes,1,34
241.3728423,101.9814171,81.47058533,40.21617079,male,no,no,5,31
241.2634067,101.4507856,81.41144151,39.58768356,male,no,yes,8,29
241.242734,101.8288707,81.32070175,39.57797933,male,no,no,3,31
241.1977343,101.5086123,80.44156199,39.54591346,male,no,yes,8,35
241.0986231,101.9420738,85.21977486,39.53933258,male,no,yes,6,35
241.016857,101.9370365,84.35680824,40.07390313,male,yes,no,1,32
240.9366183,101.8810844,84.3479674,40.04429612,male,yes,yes,8,34
240.9035724,101.4489414,84.25461254,39.83868799,male,yes,no,6,34
240.8619067,101.4354398,84.74256865,39.79704099,male,no,no,4,31
240.8607116,NA,84.71927497,39.65880805,male,no,no,3,25
240.8590122,101.5282119,84.56152049,39.84474059,male,no,no,8,26
240.7570852,101.3728705,84.52857273,39.83967603,male,no,no,8,27
240.5414696,101.3428565,83.20007203,39.52974656,male,yes,yes,1,25
240.4858846,101.3359108,NA,39.88429185,male,no,yes,1,32
